Date,Close,High,Low,Open,Volume
2015-07-06,47.17,47.97,46.64,47.11,5297339
2015-07-07,46.84,47.08,44.85,46.85,7410223
2015-07-08,45.3,47.11,44.9,46.9,3051671
2015-07-09,46.29,46.91,46.025,46.1,4971824
2015-07-10,45.27,46.75,45.23,46.56,4091769
2015-07-13,46.11,46.22,44.8,45.43,3613954
2015-07-14,47.71,47.865,45.73,45.91,5218388
2015-07-15,46.37,47.95,46.25,47.71,2978999
2015-07-16,46.21,46.96,46.08,46.77,3575372
2015-07-17,43.12,46.16,43.01,46.01,4720471
2015-07-20,40.75,42.96,40.7,42.69,5687820
2015-07-21,41.19,41.8299,40.83,41.14,3320389
2015-07-22,41.4,41.54,40.74,40.98,4435866
2015-07-23,42.95,43.326,41.17,41.41,4686568
2015-07-24,42.32,42.76,41.52,42.51,5060910
2015-07-27,42.24,43.17,41.52,42.18,5453863
2015-07-28,43.95,45.04,41.88,42.36,5745485
2015-07-29,42.64,43.74,40.65,43.02,11356873
2015-07-30,39.85,42.18,39.045,42.11,8515374
2015-07-31,39.34,40.2,39.11,39.44,6184149
2015-08-03,38.22,39.35,38.05,38.78,6774388
2015-08-04,37.89,38.8,37.7,38.8,3414086
2015-08-05,36.48,38.85,36.44,38.55,3491819
2015-08-06,37.95,38.11,35.81,36.31,3851136
2015-08-07,35.72,38.48,35.555,37.44,3436499
2015-08-10,37.6,37.68,35.528,35.9,3691348
2015-08-11,38.55,38.67,36.38,36.45,4143154
2015-08-12,38.66,39.91,38.2,38.58,5510481
2015-08-13,36.94,38.5,36.43,38.23,4015467
2015-08-14,36.5,37.4499,36.02,36.94,4512475
2015-08-17,36.55,36.798,35.99,36.23,3028975
2015-08-18,37.02,37.11,36.17,36.39,3067206
2015-08-19,35.98,37.16,35.405,36.83,3903408
2015-08-20,35.48,36.44,35.48,35.98,3227022
2015-08-21,35.64,36.16,35.2,35.22,4278604
2015-08-24,33.2,34.9,32.82,33.15,6231891
2015-08-25,33.8,34.83,33.31,34.83,6762043
2015-08-26,34.81,34.945,33.96,34.85,4521343
2015-08-27,38.01,38.46,35.46,35.88,6945343
2015-08-28,38.33,39.48,37.42,37.79,5753088
2015-08-31,38.62,39.06,36.97,37.91,5376793
2015-09-01,37.96,39.18,37.24,37.24,5395891
2015-09-02,38.08,38.76,37.02,38.3,3345049
2015-09-03,38.37,39.51,37.47,38.18,4524218
2015-09-04,36.5,37.91,36.41,37.71,4002716
2015-09-07,36.5,36.5,36.5,36.5,0
2015-09-08,36.16,37.43,36.02,37.09,3581187
2015-09-09,35.94,37.9,35.75,36.38,4035539
2015-09-10,36.05,36.43,35.54,36.05,3970091
2015-09-11,36.48,36.49,35.27,35.55,3441889
2015-09-14,36.05,36.52,35.78,36.22,4177311
2015-09-15,36.61,37.32,35.78,36.2,3151038
2015-09-16,38.87,38.93,36.62,36.88,3766032
2015-09-17,38.98,40.06,37.85,38.83,3693672
2015-09-18,36.05,38.21,35.8,38.1,6265925
2015-09-21,35.91,36.64,35.61,36.08,3040678
2015-09-22,35.09,36.22,34.982,35.31,3425790
2015-09-23,34.65,35.36,34.31,35.27,3343224
2015-09-24,34.86,35.41,33.93,34.45,3683847
2015-09-25,34.99,35.36,34.71,35.25,3140643
2015-09-28,31.85,34.88,31.81,34.64,4303075
2015-09-29,31.07,32.185,30.33,31.85,5402384
2015-09-30,32.12,32.32,31.05,31.44,4759510
2015-10-01,31.55,35.13,30.9703,32.86,5635946
2015-10-02,32.76,32.78,30.83,31.11,4326460
2015-10-05,34.32,34.6,33.3,33.31,3092591
2015-10-06,36.21,36.27,33.91,34.24,4331168
2015-10-07,36.63,37.61,35.45,37.21,3520606
2015-10-08,37.41,37.59,36.08,36.55,2894599
2015-10-09,36.05,37.73,35.73,37.59,3947276
2015-10-12,34.48,36.15,33.74,36.08,4173166
2015-10-13,33.41,34.47,33.1101,33.38,3675615
2015-10-14,34.22,34.53,33.285,33.44,2743393
2015-10-15,34.82,34.935,33.44,34.15,3369518
2015-10-16,34.99,35.3,33.93,34.92,2530486
2015-10-19,34.49,35.12,34.31,34.54,2739806
2015-10-20,35.88,36.71,34.35,34.54,3794951
2015-10-21,33.3,35.71,33.075,35.53,4361472
2015-10-22,32.31,33.68,31.55,33.45,5022388
2015-10-23,31.32,32.14,30.35,32.05,6195433
2015-10-26,29.02,31.36,28.89,31.23,7567132
2015-10-27,28.77,29.02,27.83,28.47,6812386
2015-10-28,28.83,30.1,28.0,28.72,6869164
2015-10-29,29.64,31.95,27.55,31.95,6879524
2015-10-30,30.44,30.55,28.435,29.79,6842585
2015-11-02,31.36,31.99,30.03,30.4,4499638
2015-11-03,30.99,31.98,30.82,31.35,4560097
2015-11-04,34.08,35.0,32.76,34.6,9134490
2015-11-05,35.38,36.23,33.67,33.9,5911974
2015-11-06,34.41,35.71,33.95,34.85,4441958
2015-11-09,33.29,34.88,33.19,34.66,4159748
2015-11-10,32.14,33.57,31.82,33.2,3969707
2015-11-11,30.03,32.06,29.21,32.06,4547899
2015-11-12,29.66,30.255,29.03,29.75,6263048
2015-11-13,31.72,31.89,29.19,29.51,5280658
2015-11-16,34.62,34.66,31.56,31.85,5624264
2015-11-17,33.0,34.5,32.822,34.5,4916014
2015-11-18,32.04,33.74,30.92,33.15,5400143
2015-11-19,31.7,32.07,30.94,31.76,3983818
2015-11-20,30.41,31.7,30.115,31.52,7575193
2015-11-23,30.82,31.45,30.0,30.35,4362191
2015-11-24,30.78,31.55,30.3,31.12,4458311
2015-11-25,30.28,30.84,29.52,30.29,3472037
2015-11-26,30.28,30.28,30.28,30.28,0
2015-11-27,28.5,29.93,28.38,29.76,2988601
2015-11-30,28.58,29.6099,28.17,28.81,4776997
2015-12-01,28.55,28.93,28.2,28.41,3848434
2015-12-02,28.86,29.2,27.4419,28.32,5451904
2015-12-03,28.16,29.6,27.84,28.93,4149994
2015-12-04,27.74,28.27,26.61,27.58,4404316
2015-12-07,25.75,27.232,25.56,26.97,6392944
2015-12-08,25.75,26.1,24.57,24.89,5594558
2015-12-09,26.14,26.91,25.585,26.25,5462426
2015-12-10,25.41,26.62,25.3,25.93,5285854
2015-12-11,22.75,24.89,22.615,24.89,6762075
2015-12-14,21.86,22.15,21.22,22.07,11302464
2015-12-15,21.68,22.57,21.25,22.12,8787889
2015-12-16,21.63,22.13,21.08,21.54,8983512
2015-12-17,21.17,21.86,20.835,21.86,7482261
2015-12-18,21.33,22.09,21.29,21.51,8279845
2015-12-21,21.41,21.78,20.79,21.35,12131066
2015-12-22,21.84,22.17,21.3,21.3,7083762
2015-12-23,24.18,24.28,22.49,22.49,7821349
2015-12-24,24.4,24.97,24.15,24.17,3056454
2015-12-25,24.4,24.4,24.4,24.4,0
2015-12-28,24.3,24.64,23.72,24.08,4569599
2015-12-29,24.56,25.45,24.03,24.99,5023821
2015-12-30,22.94,24.59,22.865,23.76,5889334
2015-12-31,24.61,24.8695,22.97,22.97,6234982
2016-01-01,24.61,24.61,24.61,24.61,0
2016-01-04,25.75,25.86,24.35,24.59,5801006
2016-01-05,25.67,25.87,24.76,25.7,7595967
2016-01-06,24.03,25.02,23.69,24.84,6633562
2016-01-07,24.1,25.045,23.33,23.34,7871727
2016-01-08,25.75,26.11,24.11,24.24,7192609
2016-01-11,24.97,25.78,24.54,25.59,8084816
2016-01-12,23.25,25.62,22.67,25.59,9464284
2016-01-13,23.91,24.26,23.2,23.61,9841837
2016-01-14,23.14,24.37,22.48,24.27,10576099
2016-01-15,21.85,22.76,21.16,21.93,10993310
2016-01-18,21.85,21.85,21.85,21.85,0
2016-01-19,20.45,22.16,20.24,21.91,7725169
2016-01-20,21.99,22.11,19.21,19.88,9379225
2016-01-21,26.03,26.4,21.81,21.97,11831972
2016-01-22,26.5,28.14,25.29,27.05,9310246
2016-01-25,24.9,26.43,24.49,25.73,5398627
2016-01-26,27.38,27.5,25.15,25.78,4349470
2016-01-27,27.24,29.15,26.7,27.34,7228583
2016-01-28,27.85,28.77,26.6,28.13,5144609
2016-01-29,29.56,30.14,27.77,28.21,5994422
2016-02-01,28.26,28.93,27.19,28.45,5342591
2016-02-02,26.99,27.76,26.42,27.1,4820157
2016-02-03,28.72,29.44,26.04,27.6,6156922
2016-02-04,29.82,30.94,28.0,28.93,9319271
2016-02-05,30.56,30.92,28.6,29.44,7113533
2016-02-08,30.66,31.9399,29.79,30.09,8696034
2016-02-09,28.04,30.24,27.59,29.9,5586833
2016-02-10,27.0,28.36,26.875,27.85,5878923
2016-02-11,26.91,27.12,25.489,26.2,5187084
2016-02-12,27.43,27.74,25.86,27.04,4524790
2016-02-15,27.43,27.43,27.43,27.43,0
2016-02-16,26.04,27.81,24.9,27.53,5654550
2016-02-17,26.84,28.1,26.02,26.9,5916945
2016-02-18,26.04,27.53,25.33,27.52,5224720
2016-02-19,23.74,25.55,23.49,25.43,7401079
2016-02-22,24.89,25.71,23.79,24.34,6139996
2016-02-23,22.61,24.4,22.06,24.33,6264385
2016-02-24,23.36,23.43,21.93,22.09,4647832
2016-02-25,23.35,23.99,22.42,23.24,5734117
2016-02-26,23.89,24.74,21.69,24.04,9291693
2016-02-29,23.73,24.45,22.72,24.08,8732197
2016-03-01,25.74,25.75,22.75,23.48,7247388
2016-03-02,28.46,28.56,25.27,25.27,7978828
2016-03-03,30.73,30.9,28.09,28.4,9984978
2016-03-04,32.32,34.41,29.7,31.58,15865442
2016-03-07,33.75,36.86,32.09,32.21,13767640
2016-03-08,29.9,33.5,29.69,33.48,6410595
2016-03-09,29.55,30.7,28.755,30.68,7094717
2016-03-10,30.03,30.27,28.24,28.93,4169824
2016-03-11,31.11,31.49,30.06,30.62,4109794
2016-03-14,30.66,31.04,29.72,30.11,3442806
2016-03-15,31.83,32.08,29.92,30.21,3710941
2016-03-16,33.44,33.52,31.81,32.05,4600254
2016-03-17,33.62,33.92,32.75,33.92,4339831
2016-03-18,33.95,34.49,33.27,34.42,6786699
2016-03-21,32.93,33.83,32.0,33.195,3626231
2016-03-22,32.78,33.32,32.14,32.43,2833211
2016-03-23,31.18,32.77,31.15,32.18,3096040
2016-03-24,30.72,31.09,29.38,30.0,5286659
2016-03-25,30.72,30.72,30.72,30.72,0
2016-03-28,31.84,32.06,30.58,30.85,2848371
2016-03-29,33.15,33.37,30.78,31.03,3921435
2016-03-30,32.36,34.28,32.11,33.59,2415643
2016-03-31,32.38,33.47,32.06,32.44,2785261
2016-04-01,32.45,32.75,31.34,31.67,2718981
2016-04-04,33.04,34.91,32.86,32.86,4274201
2016-04-05,31.64,32.78,31.34,32.7,3620814
2016-04-06,31.78,32.43,31.11,31.91,4773662
2016-04-07,32.83,32.98,31.53,31.64,3814802
2016-04-08,34.92,35.05,33.56,34.12,6537155
2016-04-11,34.8,35.38,34.42,34.99,4584412
2016-04-12,38.01,38.51,34.63,35.23,8459987
2016-04-13,37.75,39.755,37.64,38.01,11751166
2016-04-14,36.98,37.88,35.79,37.79,5650188
2016-04-15,37.2,37.43,35.81,36.31,3805853
2016-04-18,37.08,37.58,35.44,35.76,3908563
2016-04-19,38.28,38.52,37.43,37.55,4369423
2016-04-20,38.42,38.805,37.8,38.2,3639341
2016-04-21,37.17,38.76,36.97,38.76,3579347
2016-04-22,39.75,39.97,37.47,37.47,4693924
2016-04-25,39.0,39.845,38.47,39.39,3821373
2016-04-26,39.73,39.93,38.18,38.69,3000123
2016-04-27,41.88,42.09,39.79,39.92,5206388
2016-04-28,40.75,42.68,40.525,41.4,5218847
2016-04-29,44.11,44.68,41.61,42.28,6345688
2016-05-02,43.54,44.08,42.62,43.67,5381313
2016-05-03,42.17,43.29,41.22,42.78,4398054
2016-05-04,41.77,43.38,40.61,42.7,3882335
2016-05-05,42.42,43.43,41.6101,43.3,2790005
2016-05-06,41.91,43.51,41.5,41.62,4664098
2016-05-09,41.7,42.1,40.35,41.26,3508132
2016-05-10,43.12,43.15,41.75,42.2,2562900
2016-05-11,43.15,43.345,41.73,42.82,3978876
2016-05-12,42.26,44.25,41.91,43.75,2958146
2016-05-13,42.01,43.29,41.66,41.95,3299201
2016-05-16,37.69,41.95,37.425,40.7,19079966
2016-05-17,39.28,39.28,37.0901,37.84,11821546
2016-05-18,38.73,40.69,38.6,39.61,6516205
2016-05-19,39.95,40.77,37.84,38.08,6230034
2016-05-20,40.38,40.565,39.33,40.3,3949320
2016-05-23,41.25,41.49,40.0,40.32,2654239
2016-05-24,41.32,41.6,40.09,41.33,3072840
2016-05-25,43.0,43.34,41.61,41.79,4714435
2016-05-26,41.61,44.12,41.53,43.5,4565843
2016-05-27,41.36,42.02,40.93,41.58,3030140
2016-05-30,41.36,41.36,41.36,41.36,0
2016-05-31,42.59,43.27,41.71,41.71,4042176
2016-06-01,43.1,43.59,42.26,42.66,3199803
2016-06-02,43.26,43.39,41.93,42.56,3289392
2016-06-03,43.24,43.99,42.61,43.26,2724462
2016-06-06,45.04,45.205,43.76,43.76,3580679
2016-06-07,46.22,46.57,44.88,45.09,3845326
2016-06-08,44.47,46.52,44.125,46.3,4668630
2016-06-09,46.21,46.32,43.74,43.98,3994104
2016-06-10,43.21,46.06,43.13,45.42,3872048
2016-06-13,43.54,44.36,42.7,43.12,3323398
2016-06-14,43.19,44.03,41.66,43.17,3596423
2016-06-15,43.06,44.25,42.8,43.17,2913115
2016-06-16,42.84,43.24,41.16,42.65,3376566
2016-06-17,44.3,44.68,43.31,43.31,5038707
2016-06-20,45.23,45.77,44.41,45.13,2960620
2016-06-21,46.45,46.96,44.72,44.96,3560127
2016-06-22,45.45,46.62,45.06,46.62,2838472
2016-06-23,45.44,46.22,45.17,45.73,2586491
2016-06-24,43.32,44.775,43.0,43.2,3404648
2016-06-27,42.49,43.73,41.82,42.89,3230004
2016-06-28,44.52,44.86,43.46,43.65,4671241
2016-06-29,43.99,45.56,43.7794,45.14,4365968
2016-06-30,43.14,44.14,42.76,43.75,3670138
2016-07-01,44.48,44.56,43.07,43.43,2714035
2016-07-04,44.48,44.48,44.48,44.48,0
2016-07-05,42.25,43.53,40.821,43.31,3831316
2016-07-06,43.02,43.32,41.68,41.97,3290959
2016-07-07,42.55,44.38,42.25,43.84,3335430
2016-07-08,44.13,44.91,43.36,43.62,3564653
2016-07-11,43.44,44.68,43.41,44.48,2328787
2016-07-12,44.75,45.76,44.2,44.43,2726241
2016-07-13,44.09,45.01,43.27,44.91,2672778
2016-07-14,43.02,45.16,42.7212,45.07,3035801
2016-07-15,43.1,43.91,42.55,43.13,2624921
2016-07-18,43.56,43.63,42.44,42.99,1725984
2016-07-19,43.39,44.01,42.84,43.45,1954061
2016-07-20,41.98,42.94,41.45,42.86,2164799
2016-07-21,40.7,43.18,40.65,42.0,3982352
2016-07-22,41.13,42.015,40.68,41.21,3339873
2016-07-25,41.02,41.255,40.38,40.83,2920852
2016-07-26,41.87,41.93,40.44,40.79,3733156
2016-07-27,40.48,43.01,39.05,42.48,7695813
2016-07-28,40.75,41.89,39.84,40.7,3640039
2016-07-29,40.31,40.67,39.66,40.19,2624508
2016-08-01,39.12,39.95,38.6,39.95,3928061
2016-08-02,38.93,39.58,38.29,39.16,2621106
2016-08-03,40.64,40.64,38.63,39.16,3009885
2016-08-04,40.11,41.08,39.89,40.36,2592496
2016-08-05,40.01,40.29,39.32,40.17,2302620
2016-08-08,40.69,41.81,40.0325,40.1,2398759
2016-08-09,38.84,41.01,38.83,40.64,3491656
2016-08-10,38.16,39.21,38.05,38.98,4315426
2016-08-11,38.51,39.13,37.92,38.32,3095309
2016-08-12,38.75,39.15,38.46,38.89,2443413
2016-08-15,39.14,39.55,38.53,38.8,2337729
2016-08-16,39.19,39.5399,38.2,39.23,2511555
2016-08-17,38.84,39.56,38.4603,39.15,2147877
2016-08-18,40.79,40.82,38.91,39.19,3043978
2016-08-19,40.4,40.85,39.62,40.53,3036465
2016-08-22,39.43,40.27,39.25,40.0,2239026
2016-08-23,41.26,41.5,39.25,39.28,3089130
2016-08-24,40.42,41.1629,40.32,40.97,2727174
2016-08-25,40.12,40.87,40.04,40.41,1767682
2016-08-26,39.65,41.02,39.495,40.43,2123693
2016-08-29,39.78,40.09,39.28,39.53,1767491
2016-08-30,39.72,41.05,39.4999,40.05,2518624
2016-08-31,38.57,39.64,38.37,39.48,2210222
2016-09-01,39.07,39.29,38.0,38.0,2397122
2016-09-02,40.47,40.8,39.47,39.52,2733306
2016-09-05,40.47,40.47,40.47,40.47,0
2016-09-06,41.58,41.72,40.291,40.45,2481525
2016-09-07,41.81,42.5,41.34,42.5,2333318
2016-09-08,43.07,43.29,41.37,41.45,3941220
2016-09-09,42.24,43.6,42.24,42.63,2907983
2016-09-12,42.92,43.04,41.52,41.99,3292838
2016-09-13,41.42,42.8,41.285,42.52,5078259
2016-09-14,39.29,42.03,39.06,41.16,5737209
2016-09-15,39.37,40.06,38.56,39.29,4564292
2016-09-16,37.38,38.39,36.95,37.87,15399118
2016-09-19,37.15,38.0,36.99,38.0,5598692
2016-09-20,36.58,37.73,36.58,37.53,7109390
2016-09-21,38.26,38.33,36.95,37.245,8387371
2016-09-22,38.33,39.04,37.82,38.65,4600261
2016-09-23,38.16,39.1,37.42,38.33,4609489
2016-09-26,38.53,39.32,38.32,38.5,3464494
2016-09-27,36.97,37.96,36.75,37.96,4375091
2016-09-28,38.62,39.0,36.76,37.45,6159815
2016-09-29,37.56,38.674,37.16,38.31,4262639
2016-09-30,38.75,38.785,37.42,37.88,4425039
2016-10-03,39.11,39.25,38.46,38.79,3610034
2016-10-04,39.05,39.24,38.51,39.24,3266552
2016-10-05,39.0,39.43,38.19,39.27,4624927
2016-10-06,38.45,39.35,38.06,39.13,3702454
2016-10-07,39.26,39.45,38.63,39.15,7107457
2016-10-10,39.24,40.2,39.18,39.57,5124906
2016-10-11,38.78,39.28,38.44,39.08,3792632
2016-10-12,38.04,38.48,37.82,38.29,3621707
2016-10-13,39.41,39.915,37.811,37.88,6724557
2016-10-14,37.98,39.5,37.95,39.43,4181896
2016-10-17,37.75,38.29,37.03,37.85,3981514
2016-10-18,38.07,38.53,37.45,38.53,2580754
2016-10-19,38.22,38.82,37.83,38.02,3816934
2016-10-20,38.59,38.725,37.53,37.84,2747629
2016-10-21,37.2,38.24,37.075,38.22,3913240
2016-10-24,36.15,37.18,35.65,37.0,3371950
2016-10-25,35.89,36.32,35.65,35.81,4286568
2016-10-26,34.95,36.85,33.38,36.8,11222700
2016-10-27,35.65,36.23,34.7,35.03,5323223
2016-10-28,34.51,35.93,34.45,35.48,4035208
2016-10-31,33.79,35.11,33.48,35.03,4495136
2016-11-01,32.58,33.96,32.02,33.72,6785242
2016-11-02,31.92,32.55,31.195,32.07,4665030
2016-11-03,31.96,32.5,31.82,32.02,2942223
2016-11-04,32.02,32.515,31.62,31.85,3071335
2016-11-07,33.62,33.76,32.32,32.7,4733734
2016-11-08,31.84,33.4,31.75,33.05,5809142
2016-11-09,33.36,33.62,31.84,32.05,4435112
2016-11-10,32.45,33.29,32.42,32.66,3303637
2016-11-11,31.99,32.32,31.66,32.22,4264579
2016-11-14,33.61,33.63,31.86,32.04,5127987
2016-11-15,34.69,35.395,34.08,34.08,4328000
2016-11-16,34.39,35.14,34.09,34.56,3253296
2016-11-17,34.03,35.35,33.94,34.9,3390223
2016-11-18,34.02,35.14,33.925,34.55,3318469
2016-11-21,36.4,36.61,34.86,34.86,6186543
2016-11-22,35.64,36.5,34.87,36.5,3885296
2016-11-23,36.78,36.79,35.06,35.2,3040660
2016-11-24,36.78,36.78,36.78,36.78,0
2016-11-25,36.28,36.7,35.88,36.48,1766178
2016-11-28,36.51,37.46,36.49,36.78,4513842
2016-11-29,36.37,36.815,35.14,35.67,4623933
2016-11-30,35.18,38.6,34.86,38.52,8806804
2016-12-01,36.59,37.51,36.12,36.4,7328980
2016-12-02,36.36,36.66,35.6275,36.34,3669015
2016-12-05,38.42,39.0,37.17,37.2,5939163
2016-12-06,38.39,38.715,37.71,37.93,2886053
2016-12-07,38.22,39.64,37.83,38.77,3541155
2016-12-08,38.36,38.749,37.325,38.54,3412952
2016-12-09,38.78,39.21,38.06,38.79,4043046
2016-12-12,35.97,39.64,35.68,39.56,6334476
2016-12-13,36.29,36.89,35.76,36.41,4687535
2016-12-14,34.85,36.66,34.78,36.11,4208996
2016-12-15,34.66,36.015,34.06,34.56,6392665
2016-12-16,34.29,34.52,33.75,34.31,8813321
2016-12-19,33.97,34.7,33.61,34.38,4900054
2016-12-20,33.24,33.9851,33.01,33.77,4092818
2016-12-21,34.21,34.59,33.7,34.24,4224392
2016-12-22,34.22,34.305,33.63,34.17,3538508
2016-12-23,34.7,34.92,34.07,34.25,2140563
2016-12-26,34.7,34.7,34.7,34.7,0
2016-12-27,34.77,35.14,34.5,34.87,2798868
2016-12-28,34.32,35.05,33.985,34.76,4115285
2016-12-29,34.26,34.77,33.87,34.23,3033960
2016-12-30,34.36,34.8093,34.09,34.26,2965776
2017-01-02,34.36,34.36,34.36,34.36,0
2017-01-03,32.6,34.42,31.54,33.61,10677781
2017-01-04,33.55,33.645,32.44,32.44,4448638
2017-01-05,34.2,34.43,33.44,33.79,5194342
2017-01-06,34.23,34.52,33.73,34.28,2500287
2017-01-09,32.76,33.88,32.61,33.8,4131107
2017-01-10,33.36,33.5,32.71,33.28,3359930
2017-01-11,33.53,33.82,33.053,33.55,2583077
2017-01-12,33.99,34.59,33.565,33.88,3769608
2017-01-13,33.64,34.17,33.42,33.82,2922309
2017-01-16,33.64,33.64,33.64,33.64,0
2017-01-17,33.76,33.93,33.06,33.93,4122022
2017-01-18,34.35,34.75,33.05,33.1,3134757
2017-01-19,34.47,34.86,34.1,34.33,3719582
2017-01-20,34.54,34.91,34.3022,34.89,3334429
2017-01-23,34.14,34.8,34.01,34.5,2566585
2017-01-24,34.06,34.79,34.01,34.35,5581068
2017-01-25,33.83,34.32,33.72,34.31,3511471
2017-01-26,34.44,34.45,33.675,34.12,4387731
2017-01-27,35.71,36.4,34.95,34.95,6948302
2017-01-30,33.34,35.64,32.89,35.64,5939285
2017-01-31,32.34,33.18,31.8043,33.02,5044432
2017-02-01,31.81,32.74,31.65,32.66,4763024
2017-02-02,32.78,32.92,31.12,31.73,4969442
2017-02-03,33.47,33.5,32.37,32.59,4602078
2017-02-06,33.91,34.93,33.8,34.01,3961754
2017-02-07,33.15,34.17,32.78,33.97,3213457
2017-02-08,32.89,33.35,32.11,32.88,2414349
2017-02-09,33.81,33.94,33.09,33.32,2343292
2017-02-10,33.14,34.09,33.075,33.82,3026181
2017-02-13,32.53,33.14,32.505,33.08,2905974
2017-02-14,32.81,32.84,32.32,32.61,3763608
2017-02-15,33.0,33.5668,32.63,32.7,2831219
2017-02-16,31.24,33.07,31.0,32.98,6373268
2017-02-17,31.27,31.63,30.78,31.0,6475164
2017-02-20,31.27,31.27,31.27,31.27,0
2017-02-21,30.42,31.21,30.3,30.79,6028278
2017-02-22,29.93,30.62,29.87,30.18,4833845
2017-02-23,28.94,30.65,27.92,30.65,9226936
2017-02-24,27.64,28.8,27.25,28.74,6974621
2017-02-27,27.72,28.21,27.26,27.58,4424170
2017-02-28,27.62,27.75,27.07,27.65,3751626
2017-03-01,27.93,28.24,27.54,27.84,3850013
2017-03-02,27.47,27.93,27.24,27.72,3830470
2017-03-03,27.34,27.9,27.26,27.66,2986354
2017-03-06,28.47,28.96,27.79,28.96,5742579
2017-03-07,27.91,28.48,27.65,28.38,5949977
2017-03-08,27.54,28.36,27.5,27.93,6630372
2017-03-09,27.8,27.96,26.6954,27.5,7608473
2017-03-10,27.53,28.39,27.42,28.12,5972290
2017-03-13,28.08,28.19,27.33,27.61,5311837
2017-03-14,27.45,27.76,27.08,27.73,3953047
2017-03-15,28.1,28.25,27.28,27.71,3707443
2017-03-16,27.69,28.18,27.5,28.04,4205069
2017-03-17,27.51,27.955,27.375,27.86,4841089
2017-03-20,27.72,27.8,27.08,27.39,4970925
2017-03-21,27.42,28.1,27.33,27.86,4646498
2017-03-22,26.8,27.38,26.61,27.2,4102891
2017-03-23,27.23,27.41,26.71,26.95,3771347
2017-03-24,27.68,27.85,27.0,27.23,4379818
2017-03-27,27.82,27.905,27.21,27.3,3410440
2017-03-28,27.79,28.24,27.445,27.94,5676355
2017-03-29,28.95,28.96,27.92,28.0,6163344
2017-03-30,28.61,29.48,28.6,29.24,8423111
2017-03-31,29.1,29.7,28.65,28.88,5958891
2017-04-03,28.57,29.2151,28.2,29.07,4863452
2017-04-04,29.76,29.79,28.7,28.97,5869636
2017-04-05,29.4,30.3,29.15,30.15,6734769
2017-04-06,29.9,29.92,29.43,29.58,4323863
2017-04-07,29.47,30.0,29.44,29.87,3442809
2017-04-10,29.88,29.95,29.4,29.55,2659226
2017-04-11,29.4,29.95,29.0,29.86,3311988
2017-04-12,28.54,29.75,28.5,29.35,5038793
2017-04-13,27.77,28.68,27.66,28.62,5942097
2017-04-14,27.77,27.77,27.77,27.77,0
2017-04-17,27.87,28.04,27.4199,27.74,5868319
2017-04-18,27.42,27.97,27.29,27.57,4301979
2017-04-19,27.34,28.14,27.22,27.73,5306359
2017-04-20,27.61,27.915,27.2,27.41,3418484
2017-04-21,27.47,27.78,27.24,27.5,3772655
2017-04-24,27.23,27.69,27.19,27.6,5515332
2017-04-25,27.56,27.68,26.24,27.15,12785651
2017-04-26,27.61,28.76,27.42,27.61,6799009
2017-04-27,27.35,27.65,26.86,27.28,6693047
2017-04-28,26.49,27.93,26.43,27.78,7576207
2017-05-01,26.53,26.7,26.2,26.44,3829525
2017-05-02,26.53,26.98,26.31,26.5,4085248
2017-05-03,26.02,26.48,25.9,26.46,4610339
2017-05-04,25.47,25.78,24.67,25.74,8411555
2017-05-05,26.22,26.28,25.32,25.58,6311430
2017-05-08,25.82,26.22,25.46,26.07,3433011
2017-05-09,25.13,25.9696,25.1,25.92,5905204
2017-05-10,25.49,26.005,25.23,25.45,4722868
2017-05-11,25.44,25.89,25.08,25.89,4831087
2017-05-12,25.61,25.68,25.28,25.39,3379643
2017-05-15,25.32,26.19,25.25,26.1,4358319
2017-05-16,25.16,25.51,25.02,25.32,4136008
2017-05-17,25.01,25.3101,24.77,25.0,4067211
2017-05-18,24.74,25.27,24.73,24.86,4480374
2017-05-19,25.55,25.72,24.7,24.9,7563399
2017-05-22,25.31,25.96,25.29,25.79,3107914
2017-05-23,25.09,25.43,24.98,25.3,5634646
2017-05-24,24.14,25.01,23.94,24.89,7636362
2017-05-25,23.79,24.645,23.53,24.15,5302434
2017-05-26,24.2,24.3,23.64,23.79,5477452
2017-05-29,24.2,24.2,24.2,24.2,0
2017-05-30,23.4,23.99,23.39,23.89,4720944
2017-05-31,23.06,23.42,22.98,23.08,10312466
2017-06-01,23.14,23.46,22.85,23.17,5963413
2017-06-02,22.24,23.03,21.84,22.9,8830285
2017-06-05,21.94,22.45,21.94,21.99,4594856
2017-06-06,22.53,22.6001,21.835,22.0,5418575
2017-06-07,22.29,22.74,21.98,22.35,6434727
2017-06-08,22.19,22.51,21.93,22.09,5301428
2017-06-09,23.17,23.47,22.09,22.21,6462497
2017-06-12,23.18,23.795,22.83,23.47,5158690
2017-06-13,23.94,23.955,23.01,23.23,4444582
2017-06-14,23.18,23.815,22.71,23.8,6277283
2017-06-15,23.1,23.41,22.68,22.88,5140094
2017-06-16,23.38,23.56,22.98,23.25,6216232
2017-06-19,22.19,23.37,22.11,23.2,7678401
2017-06-20,22.1,22.21,21.41,21.9,6004753
2017-06-21,21.22,22.31,20.945,22.04,7217636
2017-06-22,21.43,21.61,21.11,21.29,6802298
2017-06-23,22.26,22.34,21.52,21.52,7471546
2017-06-26,22.91,23.44,22.16,22.3,7058922
2017-06-27,22.65,23.23,22.56,23.02,5886753
2017-06-28,22.85,23.19,22.5,22.73,4180577
