Date,Close,High,Low,Open,Volume
2013-07-05,58.8743,58.9126,57.8149,57.8197,5444068
2013-07-08,58.4141,59.0852,58.2128,59.0277,5967866
2013-07-09,58.7497,58.9222,58.4237,58.6154,5474035
2013-07-10,58.4908,58.7784,58.3374,58.7017,3789929
2013-07-11,59.1235,59.5358,59.066,59.3536,5290233
2013-07-12,59.1523,59.3441,58.5963,59.2002,6060002
2013-07-15,58.8839,59.2386,58.7688,59.066,4427048
2013-07-16,58.7592,59.3249,58.2511,58.8359,3725297
2013-07-17,59.0852,59.2386,58.6777,58.951,2815303
2013-07-18,59.6796,59.8522,59.2194,59.2961,4421702
2013-07-19,59.2194,59.8426,58.9893,59.3536,3801857
2013-07-22,59.6508,59.8905,59.2674,59.3536,2643134
2013-07-23,60.2452,60.3219,59.4974,59.4974,3746375
2013-07-24,59.7275,60.3507,59.4303,60.2548,3182567
2013-07-25,60.1206,60.1829,59.5286,59.6892,3308394
2013-07-26,60.4178,60.4466,59.821,59.9576,2751328
2013-07-29,59.9193,60.2644,59.7467,60.2452,2966469
2013-07-30,59.507,60.2452,59.3584,60.2165,3391931
2013-07-31,59.6892,60.2836,59.3345,59.6029,4156620
2013-08-01,60.4562,60.9163,60.2644,60.437,3839783
2013-08-02,61.6354,61.8367,60.4657,60.5233,5568484
2013-08-05,61.8079,62.0428,61.4436,61.4916,3538434
2013-08-06,61.434,61.9326,60.8396,61.76,5193736
2013-08-07,61.2039,63.2843,61.1368,62.9009,9929315
2013-08-08,61.2998,61.8367,60.4945,61.5874,6767529
2013-08-09,60.7821,61.8271,60.7006,61.0697,4183306
2013-08-12,60.715,61.1608,60.3795,60.5233,3004710
2013-08-13,60.4945,60.9451,60.0727,60.9163,2806963
2013-08-14,59.7467,60.5041,59.6844,60.5041,4243318
2013-08-15,58.6825,59.555,58.069,59.4016,5290957
2013-08-16,58.347,58.9893,58.2703,58.4045,4113726
2013-08-19,58.3374,58.7304,57.5896,58.2128,3553349
2013-08-20,59.3249,59.4207,58.0786,58.4141,4137560
2013-08-21,58.7305,59.3728,58.6058,59.0756,4055884
2013-08-22,59.7946,59.9768,58.6634,58.8455,3356565
2013-08-23,59.7851,60.2069,59.6029,59.7659,2681534
2013-08-26,59.5262,60.2932,59.5166,59.7946,2616428
2013-08-27,58.9702,59.4879,58.5579,58.7976,3896976
2013-08-28,58.462,58.8359,58.2895,58.7592,3947957
2013-08-29,58.4812,59.066,58.0114,58.2415,2362949
2013-08-30,58.0306,58.5953,57.7718,58.5771,3242414
2013-09-02,58.0306,58.0306,58.0306,58.0306,0
2013-09-03,58.8263,59.4016,58.4812,58.8455,4050742
2013-09-04,59.4303,59.7274,58.8359,58.9702,3555646
2013-09-05,59.0373,59.6892,58.9414,59.3249,2507126
2013-09-06,58.9126,59.417,58.3662,59.3153,2621153
2013-09-09,59.67,59.833,58.8935,58.8935,3103739
2013-09-10,60.3411,60.3986,59.8618,59.8618,2844123
2013-09-11,60.7054,60.993,60.2548,60.2548,3056437
2013-09-12,60.2069,61.0506,60.1398,60.7054,4028710
2013-09-13,59.9768,60.437,59.8809,60.3123,5831981
2013-09-16,60.1302,60.993,59.9193,60.6767,4112577
2013-09-17,60.3028,60.8205,60.0487,60.3123,3537451
2013-09-18,60.7246,60.9834,60.0631,60.3507,4223744
2013-09-19,61.7408,62.1051,61.2806,61.7216,8225674
2013-09-20,61.645,62.1531,61.5443,61.645,9321121
2013-09-23,60.8396,61.3573,60.8013,61.3286,3939961
2013-09-24,60.7342,61.0985,60.5089,60.8205,4112108
2013-09-25,61.3286,61.5203,60.6,60.7534,4682866
2013-09-26,62.1914,62.2298,61.1752,61.2711,3495997
2013-09-27,63.4665,63.6007,61.8271,61.9422,7186252
2013-09-30,63.0926,63.6391,62.9584,63.0638,4879938
2013-10-01,63.9267,63.9267,62.9392,63.1118,3814751
2013-10-02,63.6199,63.6295,62.805,63.5048,5052014
2013-10-03,62.5941,63.5815,62.2298,63.5048,3093721
2013-10-04,63.7158,63.8883,62.6324,62.6324,3094131
2013-10-07,62.9871,63.7541,62.6132,62.642,3289287
2013-10-08,62.3352,62.9392,62.2873,62.9104,4429753
2013-10-09,61.9422,62.8913,61.5491,62.6132,4877230
2013-10-10,64.5403,64.5978,62.4982,62.5366,7056160
2013-10-11,65.1155,65.5948,64.1951,64.3197,5367396
2013-10-14,65.2305,65.4702,64.6074,64.6265,5655241
2013-10-15,64.6841,65.4414,64.4636,65.2497,4009648
2013-10-16,65.1922,65.9304,64.9046,65.0675,4092691
2013-10-17,65.1442,65.2066,64.7032,65.1347,4171122
2013-10-18,65.892,66.079,65.2018,65.4223,4614917
2013-10-21,66.0646,66.381,65.9304,65.9975,2876266
2013-10-22,66.8507,67.1671,66.0934,66.333,4548763
2013-10-23,66.9562,67.1623,66.5919,66.774,3145245
2013-10-24,67.4068,67.6081,67.2246,67.4068,3637601
2013-10-25,67.3589,67.6656,66.9945,67.3876,3182694
2013-10-28,67.263,67.7711,67.1096,67.2342,3566861
2013-10-29,67.1767,67.5794,66.9754,67.5314,2477320
2013-10-30,65.7099,67.4403,65.058,67.2246,5846839
2013-10-31,65.9016,66.6111,65.4127,65.8249,5601919
2013-11-01,65.9687,66.4864,65.4894,66.0934,3971839
2013-11-04,65.8345,66.1509,65.4319,66.1317,2771362
2013-11-05,65.4127,65.6236,64.847,65.5661,6296589
2013-11-06,64.895,67.8478,64.569,64.6745,9841333
2013-11-07,62.6804,65.2018,62.527,64.847,8223625
2013-11-08,64.8566,65.0532,62.3352,62.9392,7127527
2013-11-11,64.7128,65.2497,64.4588,64.732,3343516
2013-11-12,64.0321,64.7224,63.8404,64.6745,3461635
2013-11-13,64.895,64.895,63.4186,63.6966,3952795
2013-11-14,65.5757,65.7578,64.8566,65.0963,3968438
2013-11-15,64.847,65.8824,64.6649,65.4414,4502174
2013-11-18,64.0897,64.9813,63.9267,64.5307,3054135
2013-11-19,63.5432,64.569,63.4665,64.1855,3940582
2013-11-20,63.0063,63.8116,62.92,63.8116,4637984
2013-11-21,64.1855,64.4348,63.0447,63.5432,4815588
2013-11-22,64.2239,64.5019,63.8883,64.3581,3927465
2013-11-25,63.8787,64.5594,63.7158,64.3485,2981515
2013-11-26,63.0255,64.0034,62.4694,63.965,7385739
2013-11-27,62.9296,63.6941,62.6564,63.4569,3399700
2013-11-28,62.9296,62.9296,62.9296,62.9296,0
2013-11-29,62.9967,63.7158,62.9296,63.0063,2488246
2013-12-02,62.9009,63.2843,62.1914,62.9488,5756211
2013-12-03,62.7571,62.9488,62.201,62.92,4949140
2013-12-04,62.7379,63.2172,62.0572,62.201,4432198
2013-12-05,62.8817,63.1789,62.5078,62.7283,3658108
2013-12-06,63.8212,63.965,62.8242,63.2172,3556860
2013-12-09,62.7858,63.8692,62.6899,63.7541,6742194
2013-12-10,63.8596,64.1759,62.7762,62.7954,5982104
2013-12-11,63.6774,64.2047,63.4665,63.9938,5311905
2013-12-12,63.1022,63.7349,62.9584,63.5048,3855928
2013-12-13,62.8433,63.3515,62.7762,63.2076,3770620
2013-12-16,63.5815,63.7445,63.083,63.3515,2862416
2013-12-17,63.083,63.6487,62.6995,63.4857,4080515
2013-12-18,64.8087,64.847,62.7574,63.3131,4378456
2013-12-19,65.0963,65.1826,64.3102,64.569,4206843
2013-12-20,65.5181,66.055,65.1922,65.1922,7736306
2013-12-23,65.8537,66.0934,65.4319,65.7099,3632167
2013-12-24,66.5344,66.6111,65.8288,65.8537,1345380
2013-12-25,66.5344,66.5344,66.5344,66.5344,0
2013-12-26,67.1096,67.1863,66.6015,66.6302,2292507
2013-12-27,66.7645,67.2055,66.3426,67.1096,2261699
2013-12-30,66.7932,67.1192,66.5631,66.9754,2655134
2013-12-31,66.8412,67.1671,66.6494,66.7932,3275663
2014-01-01,66.8412,66.8412,66.8412,66.8412,0
2014-01-02,65.892,66.6878,65.5852,66.6015,4938075
2014-01-03,65.8345,66.4193,65.7099,65.9496,2615348
2014-01-06,65.3456,66.1317,64.9141,66.0646,3733476
2014-01-07,64.7128,65.5181,64.4923,65.4798,5257822
2014-01-08,64.0034,64.6438,63.083,64.4827,8785742
2014-01-09,63.5528,64.0992,63.3131,63.9459,4954760
2014-01-10,63.4569,63.7301,63.2748,63.6678,7185380
2014-01-13,62.7666,63.524,62.5749,63.2556,5874779
2014-01-14,62.6324,63.0447,62.4694,62.8146,5560849
2014-01-15,62.4503,62.6804,62.0955,62.5557,7732355
2014-01-16,62.2681,62.4886,61.923,62.1339,5158329
2014-01-17,61.7408,62.5653,61.5395,62.4886,6084945
2014-01-20,61.7408,61.7408,61.7408,61.7408,0
2014-01-21,61.8846,62.1627,61.1848,61.8367,6322017
2014-01-22,63.0447,63.2556,61.9038,61.9326,6382861
2014-01-23,61.9709,63.0159,61.8079,62.3352,6945335
2014-01-24,60.7054,61.7216,60.4466,61.5683,7765596
2014-01-27,60.2836,61.0506,59.8042,60.9067,6675094
2014-01-28,60.5329,60.8185,60.0151,60.6383,4872007
2014-01-29,59.7467,60.4274,59.5166,59.9672,7902551
2014-01-30,60.7821,61.6066,60.2645,60.3603,8509835
2014-01-31,60.2357,60.9067,59.9097,60.2357,10001502
2014-02-03,58.9797,60.2932,58.8551,60.2357,9255364
2014-02-04,59.8234,60.2165,59.0948,59.4207,7516060
2014-02-05,60.4849,61.0889,58.2128,59.6317,10326456
2014-02-06,60.6767,60.9307,59.7946,60.8205,8015080
2014-02-07,61.2711,61.9517,60.8157,61.0697,5762181
2014-02-10,61.0218,61.6018,60.6958,60.7821,6385716
2014-02-11,62.1627,62.4023,60.83,60.8972,6903577
2014-02-12,62.3736,62.527,61.9613,61.9613,4739138
2014-02-13,61.9326,62.6612,61.7983,62.2202,5536457
2014-02-14,62.6037,63.1501,61.6363,61.76,4374453
2014-02-17,62.6037,62.6037,62.6037,62.6037,0
2014-02-18,62.6037,63.1309,62.3736,62.5461,3631463
2014-02-19,61.9517,62.8817,61.8559,62.7762,5421204
2014-02-20,62.2969,62.5078,61.7792,62.0668,5416904
2014-02-21,62.0572,62.2777,61.9901,62.2202,5846242
2014-02-24,62.3256,62.5845,62.1243,62.2777,5599776
2014-02-25,62.1051,62.5557,61.8655,62.2202,4047699
2014-02-26,62.0188,62.0764,61.4916,62.0284,8127157
2014-02-27,63.0543,63.1501,61.3957,61.7216,6688119
2014-02-28,64.3581,64.8375,62.9584,63.5528,7818222
2014-03-03,63.7253,64.3677,63.3706,63.965,4849663
2014-03-04,64.2143,64.9046,64.2143,64.3773,6077114
2014-03-05,65.6524,65.9591,64.2143,64.4348,6989680
2014-03-06,66.0838,66.1701,65.7195,65.7386,6134201
2014-03-07,65.4798,66.4673,65.2976,66.3714,6767729
2014-03-10,65.7003,65.8537,64.8662,65.3743,5705691
2014-03-11,64.8854,66.1605,64.7224,66.1605,5861408
2014-03-12,64.4827,64.895,63.9938,64.5115,5422819
2014-03-13,63.9363,64.9525,63.5528,64.6841,6563959
2014-03-14,63.8308,64.3197,63.7541,63.9075,3510381
2014-03-17,63.9171,64.3197,63.7925,64.0801,3479794
2014-03-18,64.4252,65.0292,63.9842,64.0609,3067379
2014-03-19,64.3102,64.8566,64.0321,64.5786,3608271
2014-03-20,63.7541,64.3293,63.6007,64.0705,4114811
2014-03-21,63.6007,64.6265,63.5048,64.4156,6394189
2014-03-24,62.6324,63.85,62.2777,63.7349,3973095
2014-03-25,62.8433,63.1885,61.9565,62.8528,6695705
2014-03-26,61.9805,63.2748,61.9613,63.0543,4995781
2014-03-27,60.8492,61.597,60.6575,61.597,7620322
2014-03-28,61.9805,62.3256,60.9834,61.1944,4870986
2014-03-31,62.6324,62.805,61.9517,62.1818,5624777
2014-04-01,63.3035,63.4186,62.9104,62.9967,4855922
2014-04-02,64.291,64.3917,63.2939,63.4953,5626461
2014-04-03,63.9938,64.8183,63.965,64.4444,4917259
2014-04-04,63.7637,64.895,63.6774,64.5115,4057422
2014-04-07,62.1147,63.5144,61.4532,63.4857,8202513
2014-04-08,62.5653,62.6516,61.319,62.0284,6894944
2014-04-09,63.2748,63.3898,62.3736,62.8529,4840217
2014-04-10,60.9451,63.2076,60.878,63.1597,9173500
2014-04-11,60.1685,61.1656,60.1494,60.6479,9956419
2014-04-14,60.4178,60.8684,60.0631,60.7917,5452290
2014-04-15,60.6671,60.8876,59.857,60.6095,5970022
2014-04-16,61.8271,61.8271,60.9451,61.3573,7815893
2014-04-17,62.4599,62.7139,61.6258,61.6354,6004174
2014-04-18,62.4599,62.4599,62.4599,62.4599,0
2014-04-21,62.364,62.9296,61.875,62.4311,4153720
2014-04-22,62.2394,62.5366,62.1627,62.3448,3836793
2014-04-23,63.2748,64.4156,62.6804,62.6804,7202948
2014-04-24,62.9296,63.6151,62.6995,63.3802,4325807
2014-04-25,62.5078,63.2652,61.8942,62.9871,4169607
2014-04-28,62.3927,63.1309,61.7025,62.968,5757469
2014-04-29,62.0668,62.805,61.8846,62.5557,6210074
2014-04-30,63.7158,66.0454,60.8013,61.3957,15159607
2014-05-01,64.1088,64.8375,63.7445,64.3869,5760312
2014-05-02,63.4665,64.128,63.3899,64.1088,4230378
2014-05-05,64.6841,64.9621,62.9296,63.2268,4783248
2014-05-06,64.7032,65.2785,64.3102,64.6074,6889993
2014-05-07,65.0196,65.149,64.3964,65.0292,6257637
2014-05-08,65.2305,65.8393,64.7991,64.7991,5302929
2014-05-09,65.5469,65.777,64.6649,65.336,5003527
2014-05-12,66.5727,66.7549,65.9304,66.055,5273659
2014-05-13,66.3139,67.3205,66.1796,67.0712,7025666
2014-05-14,66.1029,66.6638,65.9016,66.381,4864914
2014-05-15,65.6715,65.9496,64.7416,65.8729,5643469
2014-05-16,66.0454,66.1317,65.0196,65.6524,6305547
2014-05-19,67.215,67.6369,65.6811,65.7962,7957830
2014-05-20,66.3522,67.2726,65.5862,67.0041,8420543
2014-05-21,67.1671,67.1959,66.2851,66.7069,6247722
2014-05-22,67.0808,67.3349,66.8987,67.1863,3039323
2014-05-23,67.7615,67.8957,66.9562,67.3013,2532835
2014-05-26,67.7615,67.7615,67.7615,67.7615,0
2014-05-27,67.6752,68.4518,67.541,67.867,3671065
2014-05-28,67.7519,68.0204,67.2246,67.7232,3386611
2014-05-29,67.4068,68.3559,67.0137,68.1929,5612603
2014-05-30,66.9466,67.6944,65.8633,67.3589,5566368
2014-06-02,67.8286,68.2696,67.1575,67.1575,3606140
2014-06-03,67.8286,67.8861,67.3493,67.5027,3319596
2014-06-04,67.5985,67.7471,67.3301,67.6465,2998386
2014-06-05,67.9533,68.5956,67.4643,67.7423,6150685
2014-06-06,68.145,68.6627,65.2018,68.471,4718152
2014-06-09,68.99,69.39,68.15,68.26,6082234
2014-06-10,69.09,69.29,68.55,68.9,5191108
2014-06-11,68.92,69.21,68.53,68.74,5000838
2014-06-12,68.37,69.11,67.97,68.93,6296360
2014-06-13,67.84,68.76,67.78,68.58,5697839
2014-06-16,68.52,68.585,67.6,67.77,3671725
2014-06-17,68.22,68.46,67.69,67.94,5164459
2014-06-18,69.27,69.39,68.19,68.19,5455941
2014-06-19,69.35,69.71,68.12,69.43,5213322
2014-06-20,68.3,69.04,67.93,68.41,10372126
2014-06-23,68.19,68.4,67.7,68.28,6208736
2014-06-24,68.24,68.71,67.95,68.32,7315842
2014-06-25,69.07,69.34,67.85,68.01,7755962
2014-06-26,69.4,69.53,68.75,69.33,4046554
2014-06-27,69.74,70.0,69.29,69.4,7530671
2014-06-30,70.25,70.27,69.56,69.85,5375957
2014-07-01,70.57,71.1,68.8,68.88,7349561
2014-07-02,70.93,71.19,70.374,70.4,4537264
2014-07-03,71.39,71.62,70.71,71.0,2392602
2014-07-04,71.39,71.39,71.39,71.39,0
2014-07-07,71.17,71.39,70.88,70.88,3193898
2014-07-08,70.75,71.22,70.45,71.03,3661296
2014-07-09,72.41,73.07,70.71,70.75,14340136
2014-07-10,72.22,72.445,71.37,71.83,4149365
2014-07-11,72.29,72.33,71.89,72.23,3560361
2014-07-14,71.68,72.61,71.54,72.44,4561635
2014-07-15,71.01,71.46,70.52,70.66,5725183
2014-07-16,83.13,84.4,81.42,82.25,69744146
2014-07-17,86.12,87.14,83.75,84.0,28072048
2014-07-18,87.23,87.23,85.41,86.99,17546788
2014-07-21,87.36,88.13,86.6,87.42,9169073
2014-07-22,86.78,87.32,85.83,86.85,8017329
2014-07-23,84.26,86.22,83.92,85.65,13571077
2014-07-24,84.01,84.62,83.22,84.51,9203558
2014-07-25,84.99,85.29,83.77,84.85,5752057
2014-07-28,85.24,85.58,84.52,84.53,4425073
2014-07-29,83.85,85.39,83.79,85.03,6399682
2014-07-30,84.49,85.02,83.94,84.07,8252274
2014-07-31,83.02,84.745,83.01,84.33,5023971
2014-08-01,83.8,84.41,82.51,83.0,5074941
2014-08-04,85.53,87.27,83.63,83.85,7922668
2014-08-05,85.19,85.33,84.42,85.28,12086744
2014-08-06,74.24,76.55,74.06,74.9,34569607
2014-08-07,72.06,73.92,71.58,73.7,19323998
2014-08-08,73.23,73.323,72.02,72.02,7892440
2014-08-11,74.04,74.71,73.45,73.58,7344250
2014-08-12,73.04,74.145,73.04,73.97,6401617
2014-08-13,74.16,74.3,73.29,73.37,4546405
2014-08-14,76.52,76.74,74.48,74.68,7127856
2014-08-15,76.5,76.99,75.95,76.64,7645144
2014-08-18,76.86,77.25,76.55,76.94,4290896
2014-08-19,76.99,77.19,76.73,77.16,4107035
2014-08-20,77.02,77.4699,76.57,77.06,4567927
2014-08-21,76.76,77.18,76.59,77.1,3667939
2014-08-22,77.23,77.62,76.36,76.75,3121413
2014-08-25,76.95,77.88,76.94,77.38,3334448
2014-08-26,76.98,77.36,76.85,76.96,3051656
2014-08-27,76.85,77.26,76.73,76.88,3537714
2014-08-28,76.95,77.2,76.6,76.81,3049735
2014-08-29,77.03,77.14,76.78,77.0,2815895
2014-09-01,77.03,77.03,77.03,77.03,0
2014-09-02,77.32,77.55,76.81,76.83,2925592
2014-09-03,77.33,78.31,77.32,77.69,3777066
2014-09-04,77.23,77.79,76.99,77.55,6681068
2014-09-05,76.96,77.25,76.24,77.0,6915000
2014-09-08,77.2,77.47,76.39,76.96,3998974
2014-09-09,76.39,77.3,76.26,77.25,3582446
2014-09-10,75.93,76.62,74.9805,76.51,3521959
2014-09-11,76.76,77.02,75.32,75.4,4417585
2014-09-12,76.81,77.09,76.27,76.73,3873453
2014-09-15,76.2,76.69,75.97,76.63,3024719
2014-09-16,76.76,77.545,75.77,76.22,4681116
2014-09-17,76.86,77.34,76.39,76.52,3655866
2014-09-18,77.38,78.11,76.65,77.18,5470019
2014-09-19,77.8,78.22,77.46,77.79,10714100
2014-09-22,75.67,77.78,75.61,77.7,5557986
2014-09-23,75.27,75.89,75.12,75.52,4432962
2014-09-24,76.2,76.345,75.13,75.22,5436317
2014-09-25,75.35,76.35,75.09,75.98,4609894
2014-09-26,75.66,75.89,74.83,75.37,3891670
2014-09-29,75.64,76.25,75.01,75.19,3205180
2014-09-30,75.21,75.88,75.17,75.43,4113985
2014-10-01,73.71,75.19,73.51,75.15,6232046
2014-10-02,73.2,74.27,70.92,74.21,12448838
2014-10-03,74.72,75.1,72.8,73.35,5386527
2014-10-06,73.82,75.14,73.54,74.96,4175040
2014-10-07,73.37,74.53,73.01,73.5,5356633
2014-10-08,73.99,74.03,72.73,73.35,5262920
2014-10-09,72.07,74.04,72.04,73.76,5320327
2014-10-10,71.82,73.08,71.73,72.34,4094430
2014-10-13,70.64,72.71,70.57,71.68,5204818
2014-10-14,70.64,72.47,70.46,70.88,7019872
2014-10-15,72.21,73.7,67.78,69.01,20529311
2014-10-16,75.41,76.39,72.42,73.89,16548307
2014-10-17,75.85,77.51,75.74,76.3,8189951
2014-10-20,77.69,78.08,75.92,75.93,5057425
2014-10-21,77.22,78.65,76.675,78.52,6130384
2014-10-22,76.57,78.47,76.515,77.97,4194114
2014-10-23,78.19,79.35,77.26,77.29,5008621
2014-10-24,78.77,78.89,77.91,78.13,2224418
2014-10-27,79.27,80.0,78.4692,78.62,3384894
2014-10-28,79.6,80.06,77.96,77.96,3250735
2014-10-29,78.61,79.7,78.02,79.32,3816775
2014-10-30,79.65,80.31,78.14,78.73,3472246
2014-10-31,79.47,80.83,79.22,80.71,5084554
2014-11-03,78.76,79.72,78.05,79.57,7809663
2014-11-04,74.97,77.86,74.97,77.71,10118980
2014-11-05,77.99,78.29,75.62,78.29,9594735
2014-11-06,77.36,78.65,76.85,78.38,4885827
2014-11-07,77.0,77.84,76.7,77.28,5223379
2014-11-10,77.33,77.67,76.6,76.87,3564767
2014-11-11,78.04,78.97,77.61,78.7,4941873
2014-11-12,77.68,78.04,77.4,77.63,4850147
2014-11-13,78.98,79.53,77.8,78.05,4966768
2014-11-14,79.75,79.94,78.9,79.25,3525137
2014-11-17,80.4,80.855,79.34,79.69,4074941
2014-11-18,80.5,80.91,79.78,80.19,3668773
2014-11-19,80.93,81.39,80.035,80.58,3952361
2014-11-20,80.59,81.79,80.33,80.56,3420855
2014-11-21,80.05,81.37,79.77,81.33,4034906
2014-11-24,81.43,81.48,80.2,80.46,3160096
2014-11-25,82.44,82.85,81.37,81.7,5406106
2014-11-26,83.79,84.155,82.74,82.74,4759820
2014-11-27,83.79,83.79,83.79,83.79,0
2014-11-28,85.12,85.44,84.05,84.09,3951956
2014-12-01,83.96,84.93,82.85,84.93,4145177
2014-12-02,84.48,84.95,83.99,84.22,3010805
2014-12-03,83.87,84.35,83.62,84.13,3574872
2014-12-04,84.66,84.9,83.92,84.24,4686401
2014-12-05,84.26,84.88,84.0,84.54,2526346
2014-12-08,83.33,84.32,83.1,84.32,3386371
2014-12-09,83.92,85.16,82.058,83.0,4198746
2014-12-10,83.21,84.3,83.19,83.55,4791476
2014-12-11,83.31,84.3,83.16,83.35,2527406
2014-12-12,82.12,83.67,82.07,82.74,3846836
2014-12-15,81.57,83.11,81.24,82.74,3909539
2014-12-16,80.56,82.17,80.49,81.41,6657211
2014-12-17,82.28,82.57,80.71,80.71,3934279
2014-12-18,84.38,84.43,82.51,83.22,3812450
2014-12-19,84.93,85.49,83.92,84.12,8163845
2014-12-22,85.57,85.91,84.81,85.0,2732971
2014-12-23,85.78,86.3,85.4,85.7,3139421
2014-12-24,85.58,86.08,85.3,85.72,1136337
2014-12-25,85.58,85.58,85.58,85.58,0
2014-12-26,86.71,86.99,85.71,85.71,1539414
2014-12-29,86.32,87.44,85.85,86.39,2528811
2014-12-30,85.96,86.64,85.62,86.14,1955753
2014-12-31,85.42,86.71,85.36,86.2,2532111
2015-01-01,85.42,85.42,85.42,85.42,0
2015-01-02,84.93,86.72,84.23,85.98,2465949
2015-01-05,83.24,84.63,83.04,84.63,4617395
2015-01-06,82.3,83.8,81.88,83.24,4526541
2015-01-07,83.17,83.83,82.06,82.73,5075644
2015-01-08,85.49,85.9,84.03,84.03,3893821
2015-01-09,84.21,85.94,83.86,85.71,3160715
2015-01-12,84.05,84.66,82.96,84.29,3472970
2015-01-13,85.16,85.82,84.06,84.28,4655549
2015-01-14,82.39,84.46,81.4601,84.34,5798509
2015-01-15,82.42,82.87,81.41,82.71,3681641
2015-01-16,83.18,83.27,81.52,81.79,4895995
2015-01-19,83.18,83.18,83.18,83.18,0
2015-01-20,80.35,82.41,79.07,82.41,10968806
2015-01-21,80.73,81.08,79.9,80.11,7048177
2015-01-22,81.72,82.18,80.4,81.1,5733975
2015-01-23,79.97,81.65,79.92,81.39,4802463
2015-01-26,80.97,81.02,79.64,80.01,4066573
2015-01-27,80.64,81.47,79.84,80.12,3046092
2015-01-28,78.89,80.98,78.82,80.88,5218831
2015-01-29,79.73,80.12,77.89,78.89,5621676
2015-01-30,77.93,79.67,77.68,79.23,7306561
2015-02-02,78.59,78.67,76.94,77.93,5707611
2015-02-03,80.33,80.42,78.89,78.9,4741728
2015-02-04,80.14,81.14,79.66,80.33,6374070
2015-02-05,79.98,80.07,78.55,79.92,5346685
2015-02-06,80.38,81.06,79.99,80.2,5049502
2015-02-09,80.54,81.18,79.91,80.05,4771887
2015-02-10,80.81,81.41,80.26,80.76,6313730
2015-02-11,81.01,82.12,79.7,81.26,8320216
2015-02-12,83.31,83.33,80.9,81.91,5830110
2015-02-13,83.87,84.14,82.94,83.0,3443361
2015-02-16,83.87,83.87,83.87,83.87,0
2015-02-17,84.08,84.33,83.16,83.27,3938779
2015-02-18,83.58,84.0,82.8,83.65,4037665
2015-02-19,83.92,84.09,83.26,83.51,2392809
2015-02-20,84.53,84.6,83.43,83.84,2421194
2015-02-23,83.77,84.74,83.52,84.47,2992763
2015-02-24,83.62,84.46,83.55,83.6,3196849
2015-02-25,82.49,83.86,82.45,83.43,5776067
2015-02-26,82.42,83.55,82.06,82.43,4519254
2015-02-27,81.86,82.95,81.425,82.85,5298142
2015-03-02,82.77,83.02,81.63,81.65,3001751
2015-03-03,83.16,83.31,82.17,82.31,2938770
2015-03-04,83.08,83.8,82.34,82.86,4475302
2015-03-05,83.26,83.789,83.2,83.6,3434724
2015-03-06,84.12,84.33,82.95,83.21,5034048
2015-03-09,85.2,85.57,83.95,84.0,5816435
2015-03-10,83.38,84.71,83.335,84.53,4423042
2015-03-11,82.94,83.555,82.841,83.24,3569551
2015-03-12,84.57,84.7,83.47,83.47,2729191
2015-03-13,84.09,84.51,83.435,84.43,3162514
2015-03-16,85.45,85.49,84.16,84.55,3854736
2015-03-17,85.76,86.09,84.16,84.73,4399091
2015-03-18,87.2,87.52,85.19,85.86,4791724
2015-03-19,86.83,87.0,86.43,86.79,4006995
2015-03-20,87.89,87.905,87.16,87.61,6229462
2015-03-23,87.08,88.25,87.07,87.75,4543406
2015-03-24,86.34,87.0,86.09,86.76,4036368
2015-03-25,85.17,86.31,85.055,86.24,3367974
2015-03-26,84.73,85.16,84.14,84.62,2825949
2015-03-27,85.11,85.545,84.6601,84.7,2768815
2015-03-30,85.3,86.12,85.24,85.7,2695529
2015-03-31,84.44,85.46,84.19,85.16,3954347
2015-04-01,82.8,84.412,82.17,83.81,7501692
2015-04-02,85.0,85.16,82.6,82.75,5005361
2015-04-03,85.0,85.0,85.0,85.0,0
2015-04-06,85.28,85.68,84.156,84.52,3087789
2015-04-07,85.31,85.96,85.14,85.26,2491518
2015-04-08,85.18,86.44,84.9,85.68,3161691
2015-04-09,85.61,85.8197,84.83,85.22,2176735
2015-04-10,85.49,85.68,84.54,85.32,4532208
2015-04-13,84.51,86.025,84.48,85.63,4400237
2015-04-14,84.4,85.14,84.0,84.43,4414642
2015-04-15,84.93,85.26,84.5,84.57,3305910
2015-04-16,84.62,85.34,84.24,84.72,2489251
2015-04-17,83.4,84.09,82.86,84.09,4250454
2015-04-20,84.07,84.55,83.63,83.63,2667908
2015-04-21,84.04,84.81,83.98,84.4,3591458
2015-04-22,84.46,84.78,83.53,84.08,2185016
2015-04-23,84.88,85.5,84.11,84.47,4150431
2015-04-24,85.36,85.74,84.62,84.73,3720662
2015-04-27,84.76,85.88,84.72,85.79,4610065
2015-04-28,84.98,85.58,84.41,84.82,4868268
2015-04-29,85.45,86.17,83.33,84.01,6026832
2015-04-30,84.41,85.8,84.1,85.37,3915726
2015-05-01,85.58,85.83,84.5,84.82,3486010
2015-05-04,85.91,86.25,85.47,86.01,2347223
2015-05-05,84.45,85.99,84.43,85.84,3405155
2015-05-06,83.63,85.0,83.32,84.52,3243579
2015-05-07,83.68,83.81,83.09,83.63,3562306
2015-05-08,84.23,85.04,84.135,84.61,2913164
2015-05-11,83.01,84.67,82.97,84.25,2938277
2015-05-12,83.23,83.67,82.21,82.55,3385135
2015-05-13,83.41,83.62,82.82,82.97,2821799
2015-05-14,84.1,84.29,83.5401,83.79,2234834
2015-05-15,85.29,85.34,84.13,84.35,3363176
