Date,Close,High,Low,Open,Volume
2018-03-19,149.36,149.97,147.8,149.94,378989
2018-03-20,146.73,149.17,145.64,149.17,414916
2018-03-21,147.04,149.08,146.87,147.0,540010
2018-03-22,134.66,141.44,133.09,139.2,1863752
2018-03-23,132.4,134.63,131.64,134.36,968139
2018-03-26,137.67,138.27,133.83,134.93,492353
2018-03-27,135.95,138.85,135.4,137.69,448302
2018-03-28,137.01,138.28,134.54,135.0,563334
2018-03-29,139.19,140.9,137.98,137.98,932542
2018-03-30,139.19,139.19,139.19,139.19,0
2018-04-02,136.67,139.34,134.29,138.16,743031
2018-04-03,134.78,137.03,131.73,137.03,1014564
2018-04-04,129.48,131.88,119.0215,123.86,3620683
2018-04-05,133.21,135.21,129.69,131.07,1482627
2018-04-06,131.83,135.84,129.665,132.23,988275
2018-04-09,129.46,133.59,129.35,132.61,891167
2018-04-10,130.17,131.98,128.72,131.25,784633
2018-04-11,129.91,131.91,129.4,129.4,730745
2018-04-12,131.18,132.14,129.11,130.24,793644
2018-04-13,130.8,132.74,130.4,132.05,530236
2018-04-16,130.52,131.9299,128.03,131.35,786966
2018-04-17,132.03,133.54,130.31,131.13,532651
2018-04-18,131.26,133.48,131.21,132.14,617504
2018-04-19,128.79,131.47,128.48,131.29,713784
2018-04-20,127.93,129.63,127.5,128.47,708553
2018-04-23,128.82,130.0524,126.81,127.39,849100
2018-04-24,126.3,131.245,125.86,130.29,755079
2018-04-25,126.8,127.33,125.59,126.24,773376
2018-04-26,124.68,127.24,122.44,127.24,861737
2018-04-27,122.66,124.86,122.51,124.86,829130
2018-04-30,119.77,123.07,119.24,121.93,843026
2018-05-01,113.87,114.85,110.67,113.39,3123431
2018-05-02,113.02,116.19,112.72,114.13,1067172
2018-05-03,111.37,113.63,111.22,112.91,785860
2018-05-04,112.12,112.52,110.93,111.11,1357131
2018-05-07,110.22,113.31,109.98,112.59,915874
2018-05-08,112.78,113.15,110.64,110.77,1178367
2018-05-09,113.9,114.78,112.18,113.45,888909
2018-05-10,113.52,114.2553,111.63,114.19,893907
2018-05-11,114.34,115.37,113.08,113.53,661794
2018-05-14,115.65,115.7,113.95,114.31,572981
2018-05-15,115.88,116.78,115.3,115.6,989880
2018-05-16,117.02,118.0699,116.16,116.16,398530
2018-05-17,118.74,119.12,116.78,116.78,629811
2018-05-18,118.16,119.56,117.75,119.01,494380
2018-05-21,120.59,121.5999,118.77,118.77,762193
2018-05-22,119.2,121.46,119.11,121.06,339696
2018-05-23,118.1,119.18,116.86,118.26,419892
2018-05-24,119.12,119.82,117.0,117.46,696493
2018-05-25,119.6,120.17,118.15,118.73,408654
2018-05-28,119.6,119.6,119.6,119.6,0
2018-05-29,118.93,120.83,117.93,118.56,679956
2018-05-30,121.52,121.7,118.77,119.79,582721
2018-05-31,118.25,122.02,118.08,122.01,1179102
2018-06-01,118.59,119.685,118.33,119.12,638064
2018-06-04,117.95,119.58,116.71,119.14,714400
2018-06-05,119.15,119.745,117.15,117.99,482656
2018-06-06,121.48,121.61,118.61,119.71,425572
2018-06-07,121.5,122.46,120.69,121.49,515889
2018-06-08,121.84,121.93,120.5,120.96,608793
2018-06-11,119.11,122.5,119.06,122.4,870656
2018-06-12,123.6,123.78,119.22,119.22,920098
2018-06-13,123.61,124.81,122.375,123.78,863419
